2,0
2018-12-06-15:27:04.64019,43.92,39.901
2018-12-06-15:27:05.15183,43.92,39.868
2018-12-06-15:27:05.65818,43.92,39.851
2018-12-06-15:27:06.16482,43.92,39.851
2018-12-06-15:27:06.67148,43.92,39.844
2018-12-06-15:27:07.18010,43.87,39.833
2018-12-06-15:27:07.68775,43.87,39.833
2018-12-06-15:27:08.20069,43.87,39.824
2018-12-06-15:27:08.71032,43.87,39.802
2018-12-06-15:27:09.21697,43.87,39.802
2018-12-06-15:27:09.72956,43.87,39.788
2018-12-06-15:27:10.24122,43.87,39.788
2018-12-06-15:27:10.75349,43.82,39.769
2018-12-06-15:27:11.26023,43.82,39.756
2018-12-06-15:27:11.76709,43.82,39.756
2018-12-06-15:27:12.27980,43.78,39.722
2018-12-06-15:27:12.79145,43.78,39.722
2018-12-06-15:27:13.29808,43.78,39.722
2018-12-06-15:27:13.80960,43.73,39.708
2018-12-06-15:27:14.32122,43.75,39.692
2018-12-06-15:27:14.82863,43.75,39.692
2018-12-06-15:27:15.34039,43.68,39.654
2018-12-06-15:27:15.84703,43.68,39.654
2018-12-06-15:27:16.35965,43.68,39.649
2018-12-06-15:27:16.86834,43.68,39.654
2018-12-06-15:27:17.37541,43.68,39.654
2018-12-06-15:27:17.88719,43.67,39.613
2018-12-06-15:27:18.39387,43.68,39.626
2018-12-06-15:27:18.90805,43.68,39.626
2018-12-06-15:27:19.41967,43.63,39.604
2018-12-06-15:27:19.93130,43.63,39.602
2018-12-06-15:27:20.43807,43.63,39.602
2018-12-06-15:27:20.94471,43.58,39.55
2018-12-06-15:27:21.45732,43.58,39.55
2018-12-06-15:27:21.96995,43.58,39.544
2018-12-06-15:27:22.47961,43.58,39.544
2018-12-06-15:27:22.98611,43.58,39.544
2018-12-06-15:27:23.49889,43.58,39.525
2018-12-06-15:27:24.00753,43.53,39.508
2018-12-06-15:27:24.51335,43.53,39.508
2018-12-06-15:27:25.02539,43.53,39.491
2018-12-06-15:27:25.53408,43.5,39.472
2018-12-06-15:27:26.04079,43.5,39.472
2018-12-06-15:27:26.57106,43.48,39.461
2018-12-06-15:27:27.08371,43.48,39.461
2018-12-06-15:27:27.59033,43.48,39.453
2018-12-06-15:27:28.09997,43.48,39.426
2018-12-06-15:27:28.61360,43.48,39.426
2018-12-06-15:27:29.12035,43.43,39.429
2018-12-06-15:27:29.62401,43.43,39.403
2018-12-06-15:27:30.13069,43.43,39.403
2018-12-06-15:27:30.64339,43.43,39.387
2018-12-06-15:27:31.15105,43.44,39.376
2018-12-06-15:27:31.65669,43.44,39.376
2018-12-06-15:27:32.16732,43.39,39.359
2018-12-06-15:27:32.67496,43.39,39.359
2018-12-06-15:27:33.18158,43.39,39.348
2018-12-06-15:27:33.69321,43.36,39.338
2018-12-06-15:27:34.20185,43.36,39.338
2018-12-06-15:27:34.70850,43.34,39.321
2018-12-06-15:27:35.21614,43.34,39.305
2018-12-06-15:27:35.72980,43.34,39.305
2018-12-06-15:27:36.24239,43.34,39.286
2018-12-06-15:27:36.75303,43.29,39.286
2018-12-06-15:27:37.25879,43.29,39.282
2018-12-06-15:27:37.76543,43.29,39.264
2018-12-06-15:27:38.27706,43.29,39.264
2018-12-06-15:27:38.78272,43.29,39.244
2018-12-06-15:27:39.28755,43.24,39.239
2018-12-06-15:27:39.79414,43.24,39.239
2018-12-06-15:27:40.30095,43.24,39.198
2018-12-06-15:27:40.80960,43.2,39.195
2018-12-06-15:27:41.31721,43.2,39.195
2018-12-06-15:27:41.82876,43.19,39.181
2018-12-06-15:27:42.34140,43.19,39.181
2018-12-06-15:27:42.85998,43.19,39.18
2018-12-06-15:27:43.36067,43.19,39.145
2018-12-06-15:27:43.86729,43.19,39.145
2018-12-06-15:27:44.37393,43.15,39.153
2018-12-06-15:27:44.88160,43.14,39.125
2018-12-06-15:27:45.39025,43.14,39.125
2018-12-06-15:27:45.90287,43.14,39.121
2018-12-06-15:27:46.40952,43.09,39.098
2018-12-06-15:27:46.92215,43.09,39.098
2018-12-06-15:27:47.43378,43.09,39.092
2018-12-06-15:27:47.93541,43.09,39.077
2018-12-06-15:27:48.44608,43.09,39.077
2018-12-06-15:27:48.95070,43.04,39.056
2018-12-06-15:27:49.45734,43.04,39.056
2018-12-06-15:27:49.96399,43.04,39.043
2018-12-06-15:27:50.48060,42.99,39.029
2018-12-06-15:27:50.98825,42.99,39.029
2018-12-06-15:27:51.49489,42.99,39.016
2018-12-06-15:27:52.00353,42.99,38.996
2018-12-06-15:27:52.51118,42.99,38.996
2018-12-06-15:27:53.02284,42.96,38.991
2018-12-06-15:27:53.52945,42.95,38.983
2018-12-06-15:27:54.03613,42.95,38.983
2018-12-06-15:27:54.54873,42.94,38.95
2018-12-06-15:27:55.05939,42.94,38.95
2018-12-06-15:27:55.56604,42.95,38.95
2018-12-06-15:27:56.06767,42.9,38.919
2018-12-06-15:27:56.57431,42.9,38.919
2018-12-06-15:27:57.08096,42.9,38.916
2018-12-06-15:27:57.58561,42.9,38.898
2018-12-06-15:27:58.09229,42.9,38.898
2018-12-06-15:27:58.59890,42.85,38.891
2018-12-06-15:27:59.10858,42.85,38.869
2018-12-06-15:27:59.61518,42.85,38.869
2018-12-06-15:28:00.12781,42.85,38.856
2018-12-06-15:28:00.63446,42.85,38.856
2018-12-06-15:28:01.14113,42.85,38.848
2018-12-06-15:28:01.64775,42.81,38.828
2018-12-06-15:28:02.16038,42.81,38.828
2018-12-06-15:28:02.67301,42.85,38.814
2018-12-06-15:28:03.18065,42.8,38.809
2018-12-06-15:28:03.68729,42.8,38.809
2018-12-06-15:28:04.19992,42.75,38.792
2018-12-06-15:28:04.70757,42.75,38.777
2018-12-06-15:28:05.22020,42.75,38.777
2018-12-06-15:28:05.73283,42.75,38.757
2018-12-06-15:28:06.24346,42.75,38.732
2018-12-06-15:28:06.74412,42.75,38.732
2018-12-06-15:28:07.24878,42.75,38.735
2018-12-06-15:28:07.75542,42.75,38.735
2018-12-06-15:28:08.26808,42.7,38.735
2018-12-06-15:28:08.77868,42.7,38.696
2018-12-06-15:28:09.28533,42.7,38.696
2018-12-06-15:28:09.79200,42.7,38.689
2018-12-06-15:28:10.30361,42.66,38.666
2018-12-06-15:28:10.82126,42.66,38.666
2018-12-06-15:28:11.33385,42.61,38.655
2018-12-06-15:28:11.84153,42.61,38.664
2018-12-06-15:28:12.34219,42.61,38.664
2018-12-06-15:28:12.84880,42.61,38.655
2018-12-06-15:28:13.36143,42.61,38.655
2018-12-06-15:28:13.86808,42.61,38.628
2018-12-06-15:28:14.37672,42.61,38.595
2018-12-06-15:28:14.88339,42.61,38.595
2018-12-06-15:28:15.39603,42.56,38.598
2018-12-06-15:28:15.90466,42.56,38.575
2018-12-06-15:28:16.41726,42.56,38.575
2018-12-06-15:28:16.92391,42.56,38.572
2018-12-06-15:28:17.42556,42.51,38.551
2018-12-06-15:28:17.92623,42.51,38.551
2018-12-06-15:28:18.43290,42.51,38.534
2018-12-06-15:28:18.94550,42.51,38.534
2018-12-06-15:28:19.45813,42.51,38.532
2018-12-06-15:28:19.97076,42.46,38.513
2018-12-06-15:28:20.47740,42.46,38.513
2018-12-06-15:28:20.98406,42.46,38.504
2018-12-06-15:28:21.49272,42.46,38.465
2018-12-06-15:28:21.99934,42.46,38.465
2018-12-06-15:28:22.51200,42.47,38.471
2018-12-06-15:28:23.02260,42.46,38.468
2018-12-06-15:28:23.52925,42.46,38.468
2018-12-06-15:28:24.03889,42.41,38.438
2018-12-06-15:28:24.54553,42.41,38.438
2018-12-06-15:28:25.05816,42.41,38.418
2018-12-06-15:28:25.56879,42.36,38.416
2018-12-06-15:28:26.07548,42.36,38.416
2018-12-06-15:28:26.58807,42.36,38.399
2018-12-06-15:28:27.10070,42.31,38.388
2018-12-06-15:28:27.60638,42.31,38.388
2018-12-06-15:28:28.11299,42.36,38.385
2018-12-06-15:28:28.62167,42.36,38.363
2018-12-06-15:28:29.12832,42.36,38.363
2018-12-06-15:28:29.63395,42.31,38.333
2018-12-06-15:28:30.14057,42.31,38.333
2018-12-06-15:28:30.64722,42.31,38.325
2018-12-06-15:28:31.15486,42.31,38.314
2018-12-06-15:28:31.66150,42.31,38.314
2018-12-06-15:28:32.16815,42.27,38.303
2018-12-06-15:28:32.67782,42.26,38.29
2018-12-06-15:28:33.18443,42.26,38.29
2018-12-06-15:28:33.69707,42.26,38.282
2018-12-06-15:28:34.22166,42.22,38.262
2018-12-06-15:28:34.72834,42.22,38.262
2018-12-06-15:28:35.23495,42.22,38.251
2018-12-06-15:28:35.74163,42.22,38.251
2018-12-06-15:28:36.25423,42.22,38.237
2018-12-06-15:28:36.76885,42.17,38.212
2018-12-06-15:28:37.28051,42.17,38.212
2018-12-06-15:28:37.79314,42.17,38.207
2018-12-06-15:28:38.30175,42.17,38.193
2018-12-06-15:28:38.81538,42.17,38.193
2018-12-06-15:28:39.32203,42.17,38.182
2018-12-06-15:28:39.83166,42.12,38.169
2018-12-06-15:28:40.34429,42.12,38.169
2018-12-06-15:28:40.85094,42.12,38.172
2018-12-06-15:28:41.35761,42.12,38.172
2018-12-06-15:28:41.86426,42.07,38.143
2018-12-06-15:28:42.36888,42.07,38.127
2018-12-06-15:28:42.87552,42.07,38.127
2018-12-06-15:28:43.38220,42.04,38.119
2018-12-06-15:28:43.89480,42.07,38.088
2018-12-06-15:28:44.40144,42.07,38.088
2018-12-06-15:28:44.91407,42.02,38.084
2018-12-06-15:28:45.42175,42.02,38.08
2018-12-06-15:28:45.93435,42.02,38.08
2018-12-06-15:28:46.44698,42.02,38.049
2018-12-06-15:28:46.95960,42.02,38.049
2018-12-06-15:28:47.46628,42.02,38.052
2018-12-06-15:28:47.97788,41.97,38.019
2018-12-06-15:28:48.48453,41.97,38.019
2018-12-06-15:28:48.99716,41.97,38.016
2018-12-06-15:28:49.50580,41.92,37.997
2018-12-06-15:28:50.01148,41.92,37.997
2018-12-06-15:28:50.52408,41.92,37.981
2018-12-06-15:28:51.03371,41.92,37.965
2018-12-06-15:28:51.54040,41.92,37.965
2018-12-06-15:28:52.05302,41.92,37.959
2018-12-06-15:28:52.56266,41.92,37.959
2018-12-06-15:28:53.06927,41.92,37.943
2018-12-06-15:28:53.56993,41.87,37.929
2018-12-06-15:28:54.07661,41.87,37.929
2018-12-06-15:28:54.58322,41.87,37.931
2018-12-06-15:28:55.09190,41.87,37.913
2018-12-06-15:28:55.59851,41.87,37.913
2018-12-06-15:28:56.11014,41.82,37.894
2018-12-06-15:28:56.62078,41.78,37.883
2018-12-06-15:28:57.12647,41.78,37.883
2018-12-06-15:28:57.63905,41.78,37.872
2018-12-06-15:28:58.14969,41.72,37.854
2018-12-06-15:28:58.65035,41.72,37.854
2018-12-06-15:28:59.15101,41.73,37.857
2018-12-06-15:28:59.65669,41.73,37.857
2018-12-06-15:29:00.16330,41.73,37.838
2018-12-06-15:29:00.67297,41.73,37.824
2018-12-06-15:29:01.18657,41.73,37.824
2018-12-06-15:29:01.69920,41.68,37.813
2018-12-06-15:29:02.20787,41.68,37.792
2018-12-06-15:29:02.72047,41.68,37.792
2018-12-06-15:29:03.22711,41.68,37.788
2018-12-06-15:29:03.73176,41.68,37.788
2018-12-06-15:29:04.24938,41.68,37.777
2018-12-06-15:29:04.75303,41.63,37.758
2018-12-06-15:29:05.26669,41.63,37.758
2018-12-06-15:29:05.77929,41.63,37.726
2018-12-06-15:29:06.28693,41.58,37.739
2018-12-06-15:29:06.79358,41.58,37.739
2018-12-06-15:29:07.30022,41.59,37.723
2018-12-06-15:29:07.80092,41.58,37.712
2018-12-06-15:29:08.30756,41.58,37.712
2018-12-06-15:29:08.82019,41.53,37.698
2018-12-06-15:29:09.33283,41.53,37.698
2018-12-06-15:29:09.83946,41.53,37.689
2018-12-06-15:29:10.36307,41.53,37.656
2018-12-06-15:29:10.86971,41.53,37.656
2018-12-06-15:29:11.37633,41.53,37.662
2018-12-06-15:29:11.88400,41.49,37.638
2018-12-06-15:29:12.39061,41.49,37.638
2018-12-06-15:29:12.90324,41.49,37.626
2018-12-06-15:29:13.41092,41.48,37.624
2018-12-06-15:29:13.91753,41.48,37.624
2018-12-06-15:29:14.42917,41.44,37.618
2018-12-06-15:29:14.93085,41.43,37.58
2018-12-06-15:29:15.43747,41.43,37.58
2018-12-06-15:29:15.94411,41.44,37.575
2018-12-06-15:29:16.45076,41.44,37.575
2018-12-06-15:29:16.96339,41.39,37.54
2018-12-06-15:29:17.47004,41.44,37.546
2018-12-06-15:29:17.98466,41.44,37.546
2018-12-06-15:29:18.49134,41.39,37.532
2018-12-06-15:29:19.00198,41.39,37.518
2018-12-06-15:29:19.50861,41.39,37.518
2018-12-06-15:29:20.02121,41.39,37.501
2018-12-06-15:29:20.53088,41.34,37.493
2018-12-06-15:29:21.03752,41.34,37.493
2018-12-06-15:29:21.55016,41.34,37.479
2018-12-06-15:29:22.06276,41.34,37.479
2018-12-06-15:29:22.56943,41.34,37.444
2018-12-06-15:29:23.08203,41.34,37.44
2018-12-06-15:29:23.60766,41.34,37.44
2018-12-06-15:29:24.12026,41.29,37.418
2018-12-06-15:29:24.62191,41.29,37.407
2018-12-06-15:29:25.12859,41.29,37.407
2018-12-06-15:29:25.63424,41.25,37.402
2018-12-06-15:29:26.14288,41.29,37.399
2018-12-06-15:29:26.65049,41.29,37.399
2018-12-06-15:29:27.16312,41.24,37.392
2018-12-06-15:29:27.67575,41.24,37.392
2018-12-06-15:29:28.18841,41.24,37.377
2018-12-06-15:29:28.69107,41.19,37.36
2018-12-06-15:29:29.20370,41.19,37.36
2018-12-06-15:29:29.71632,41.2,37.36
2018-12-06-15:29:30.22797,41.19,37.337
2018-12-06-15:29:30.73360,41.19,37.337
2018-12-06-15:29:31.24620,41.19,37.346
2018-12-06-15:29:31.75783,41.14,37.322
2018-12-06-15:29:32.27648,41.14,37.322
2018-12-06-15:29:32.78908,41.14,37.305
2018-12-06-15:29:33.30174,41.14,37.305
2018-12-06-15:29:33.81434,41.14,37.293
2018-12-06-15:29:34.32102,41.14,37.291
2018-12-06-15:29:34.83959,41.14,37.291
2018-12-06-15:29:35.34628,41.14,37.271
2018-12-06-15:29:35.84892,41.09,37.267
2018-12-06-15:29:36.35558,41.09,37.267
2018-12-06-15:29:36.86219,41.09,37.244
2018-12-06-15:29:37.36787,41.05,37.247
2018-12-06-15:29:37.87451,41.05,37.247
2018-12-06-15:29:38.38714,41.04,37.227
2018-12-06-15:29:38.89675,41.04,37.208
2018-12-06-15:29:39.39744,41.04,37.208
2018-12-06-15:29:39.90110,41.04,37.19
2018-12-06-15:29:40.40771,41.04,37.19
2018-12-06-15:29:40.91435,41.0,37.186
2018-12-06-15:29:41.42000,41.0,37.164
2018-12-06-15:29:41.92665,41.0,37.164
2018-12-06-15:29:42.43333,41.0,37.157
2018-12-06-15:29:42.94496,40.95,37.14
2018-12-06-15:29:43.45159,40.95,37.14
2018-12-06-15:29:43.96424,40.95,37.153
2018-12-06-15:29:44.46586,40.95,37.153
2018-12-06-15:29:44.97254,40.95,37.124
2018-12-06-15:29:45.48018,40.9,37.113
2018-12-06-15:29:45.98679,40.9,37.113
2018-12-06-15:29:46.49945,40.9,37.096
2018-12-06-15:29:47.01205,40.9,37.084
2018-12-06-15:29:47.52967,40.9,37.084
2018-12-06-15:29:48.03631,40.9,37.073
2018-12-06-15:29:48.54895,40.9,37.058
2018-12-06-15:29:49.06360,40.9,37.058
2018-12-06-15:29:49.57522,40.85,37.04
2018-12-06-15:29:50.08986,40.85,37.046
2018-12-06-15:29:50.59152,40.85,37.046
2018-12-06-15:29:51.09696,40.85,37.021
2018-12-06-15:29:51.60356,40.85,37.021
2018-12-06-15:29:52.11024,40.85,37.018
2018-12-06-15:29:52.63511,40.8,36.996
2018-12-06-15:29:53.14674,40.8,36.996
2018-12-06-15:29:53.65837,40.8,36.98
2018-12-06-15:29:54.16801,40.8,36.969
2018-12-06-15:29:54.68066,40.8,36.969
2018-12-06-15:29:55.18732,40.8,36.967
2018-12-06-15:29:55.69814,40.76,36.95
2018-12-06-15:29:56.20479,40.76,36.95
2018-12-06-15:29:56.71150,40.75,36.941
2018-12-06-15:29:57.22423,40.75,36.941
2018-12-06-15:29:57.73044,40.75,36.936
2018-12-06-15:29:58.23914,40.71,36.922
2018-12-06-15:29:58.74582,40.71,36.922
2018-12-06-15:29:59.25247,40.75,36.897
2018-12-06-15:29:59.75716,40.7,36.89
2018-12-06-15:30:00.26706,40.7,36.89
2018-12-06-15:30:00.77396,40.7,36.897
2018-12-06-15:30:01.27602,40.65,36.862
2018-12-06-15:30:01.79973,40.65,36.862
2018-12-06-15:30:02.30738,40.65,36.846
2018-12-06-15:30:02.81402,40.65,36.846
2018-12-06-15:30:03.32066,40.66,36.85
2018-12-06-15:30:03.82927,40.65,36.826
2018-12-06-15:30:04.33595,40.65,36.826
2018-12-06-15:30:04.84859,40.65,36.826
2018-12-06-15:30:05.35851,40.61,36.794
2018-12-06-15:30:05.86516,40.61,36.794
2018-12-06-15:30:06.37180,40.61,36.801
2018-12-06-15:30:06.87842,40.61,36.782
2018-12-06-15:30:07.38506,40.61,36.782
2018-12-06-15:30:07.89108,40.61,36.768
2018-12-06-15:30:08.39769,40.61,36.768
2018-12-06-15:30:08.90936,40.56,36.747
2018-12-06-15:30:09.41900,40.56,36.747
2018-12-06-15:30:09.92561,40.56,36.747
2018-12-06-15:30:10.43129,40.56,36.724
2018-12-06-15:30:10.93498,40.51,36.724
2018-12-06-15:30:11.44066,40.51,36.724
2018-12-06-15:30:11.95329,40.51,36.718
2018-12-06-15:30:12.46090,40.51,36.719
2018-12-06-15:30:12.97361,40.51,36.719
2018-12-06-15:30:13.47722,40.51,36.676
2018-12-06-15:30:13.98290,40.51,36.676
2018-12-06-15:30:14.49550,40.46,36.667
2018-12-06-15:30:14.99635,40.46,36.672
2018-12-06-15:30:15.52091,40.46,36.672
2018-12-06-15:30:16.03258,40.46,36.651
2018-12-06-15:30:16.53919,40.44,36.631
2018-12-06-15:30:17.06746,40.44,36.631
2018-12-06-15:30:17.57437,40.46,36.631
2018-12-06-15:30:18.07702,40.41,36.604
2018-12-06-15:30:18.59564,40.41,36.604
2018-12-06-15:30:19.10826,40.41,36.614
2018-12-06-15:30:19.62089,40.41,36.614
2018-12-06-15:30:20.13988,40.41,36.594
2018-12-06-15:30:20.64752,40.37,36.581
2018-12-06-15:30:21.15416,40.37,36.581
2018-12-06-15:30:21.66684,40.36,36.561
2018-12-06-15:30:22.17452,40.36,36.541
2018-12-06-15:30:22.68615,40.36,36.541
2018-12-06-15:30:23.19880,40.32,36.52
2018-12-06-15:30:23.70643,40.31,36.514
2018-12-06-15:30:24.21308,40.31,36.514
2018-12-06-15:30:24.71968,40.31,36.499
2018-12-06-15:30:25.22836,40.32,36.499
2018-12-06-15:30:25.74696,40.32,36.501
2018-12-06-15:30:26.25363,40.26,36.482
2018-12-06-15:30:26.77223,40.26,36.482
2018-12-06-15:30:27.28507,40.27,36.462
2018-12-06-15:30:27.79170,40.27,36.454
2018-12-06-15:30:28.29937,40.27,36.454
2018-12-06-15:30:28.81198,40.27,36.443
2018-12-06-15:30:29.32461,40.21,36.43
2018-12-06-15:30:29.83834,40.21,36.43
2018-12-06-15:30:30.35097,40.22,36.424
2018-12-06-15:30:30.85263,40.22,36.406
2018-12-06-15:30:31.35337,40.22,36.406
2018-12-06-15:30:31.86600,40.22,36.396
2018-12-06-15:30:32.37864,40.22,36.396
2018-12-06-15:30:32.89026,40.17,36.402
2018-12-06-15:30:33.39804,40.17,36.381
2018-12-06-15:30:33.91063,40.17,36.381
2018-12-06-15:30:34.42229,40.17,36.373
2018-12-06-15:30:34.92990,40.12,36.357
2018-12-06-15:30:35.43758,40.12,36.357
2018-12-06-15:30:35.95021,40.12,36.354
2018-12-06-15:30:36.45986,40.12,36.336
2018-12-06-15:30:36.96762,40.12,36.336
2018-12-06-15:30:37.47627,40.12,36.311
2018-12-06-15:30:37.98888,40.12,36.311
2018-12-06-15:30:38.50090,40.12,36.317
2018-12-06-15:30:39.01257,40.07,36.29
2018-12-06-15:30:39.52519,40.07,36.29
2018-12-06-15:30:40.03783,40.07,36.29
2018-12-06-15:30:40.54655,40.07,36.267
2018-12-06-15:30:41.05319,40.07,36.267
2018-12-06-15:30:41.56579,40.07,36.253
2018-12-06-15:30:42.07547,40.02,36.251
2018-12-06-15:30:42.58105,40.02,36.251
2018-12-06-15:30:43.08671,40.02,36.24
2018-12-06-15:30:43.59931,40.02,36.24
2018-12-06-15:30:44.11653,40.02,36.225
2018-12-06-15:30:44.62920,40.02,36.211
2018-12-06-15:30:45.14087,40.02,36.211
2018-12-06-15:30:45.64763,39.98,36.199
2018-12-06-15:30:46.15029,39.97,36.198
2018-12-06-15:30:46.65693,39.97,36.198
2018-12-06-15:30:47.16957,39.97,36.19
2018-12-06-15:30:47.67620,39.97,36.165
2018-12-06-15:30:48.18282,39.97,36.165
2018-12-06-15:30:48.69449,39.97,36.17
2018-12-06-15:30:49.20409,39.92,36.146
2018-12-06-15:30:49.71977,39.92,36.146
2018-12-06-15:30:50.23238,39.92,36.125
2018-12-06-15:30:50.74304,39.92,36.125
2018-12-06-15:30:51.24969,39.92,36.117
2018-12-06-15:30:51.75135,39.92,36.12
2018-12-06-15:30:52.25798,39.92,36.12
2018-12-06-15:30:52.77039,39.92,36.08
2018-12-06-15:30:53.28003,39.87,36.093
2018-12-06-15:30:53.78666,39.87,36.093
2018-12-06-15:30:54.29945,39.87,36.077
2018-12-06-15:30:54.81008,39.83,36.063
2018-12-06-15:30:55.33468,39.83,36.063
2018-12-06-15:30:55.84151,39.82,36.042
2018-12-06-15:30:56.35311,39.83,36.042
2018-12-06-15:30:56.87175,39.83,36.019
2018-12-06-15:30:57.37928,39.82,36.018
2018-12-06-15:30:57.89793,39.82,36.018
2018-12-06-15:30:58.40454,39.78,36.014
2018-12-06-15:30:58.91230,39.78,35.997
2018-12-06-15:30:59.41892,39.78,35.997
2018-12-06-15:30:59.92567,39.77,35.98
2018-12-06-15:31:00.43140,39.77,35.979
2018-12-06-15:31:00.93703,39.77,35.979
2018-12-06-15:31:01.43966,39.78,35.943
2018-12-06-15:31:01.94434,39.73,35.943
2018-12-06-15:31:02.45017,39.73,35.95
2018-12-06-15:31:02.95770,39.73,35.947
2018-12-06-15:31:03.46431,39.73,35.947
2018-12-06-15:31:03.97099,39.73,35.919
2018-12-06-15:31:04.47760,39.68,35.925
2018-12-06-15:31:04.98428,39.68,35.925
2018-12-06-15:31:05.49701,39.68,35.908
2018-12-06-15:31:06.00864,39.68,35.888
2018-12-06-15:31:06.51520,39.68,35.888
2018-12-06-15:31:07.02188,39.68,35.901
2018-12-06-15:31:07.54045,39.68,35.872
2018-12-06-15:31:08.04713,39.68,35.872
2018-12-06-15:31:08.55278,39.63,35.875
2018-12-06-15:31:09.06538,39.63,35.875
2018-12-06-15:31:09.57234,39.58,35.847
2018-12-06-15:31:10.08198,39.63,35.834
2018-12-06-15:31:10.58963,39.63,35.834
2018-12-06-15:31:11.09627,39.63,35.827
2018-12-06-15:31:11.60392,39.58,35.81
2018-12-06-15:31:12.11854,39.58,35.81
2018-12-06-15:31:12.63117,39.58,35.781
2018-12-06-15:31:13.13678,39.58,35.783
2018-12-06-15:31:13.66238,39.58,35.783
2018-12-06-15:31:14.18099,39.53,35.775
2018-12-06-15:31:14.69362,39.53,35.775
2018-12-06-15:31:15.20625,39.54,35.766
2018-12-06-15:31:15.71293,39.53,35.745
2018-12-06-15:31:16.21957,39.53,35.745
2018-12-06-15:31:16.73217,39.53,35.733
2018-12-06-15:31:17.23657,39.49,35.731
2018-12-06-15:31:17.75219,39.49,35.731
2018-12-06-15:31:18.26483,39.48,35.712
2018-12-06-15:31:18.77745,39.48,35.707
2018-12-06-15:31:19.28301,39.48,35.707
2018-12-06-15:31:19.78962,39.49,35.688
2018-12-06-15:31:20.29527,39.49,35.688
2018-12-06-15:31:20.80192,39.49,35.675
2018-12-06-15:31:21.31060,39.44,35.689
2018-12-06-15:31:21.81823,39.44,35.689
2018-12-06-15:31:22.33086,39.44,35.663
2018-12-06-15:31:22.83353,39.44,35.642
2018-12-06-15:31:23.34702,39.44,35.642
2018-12-06-15:31:23.85965,39.44,35.641
2018-12-06-15:31:24.36431,39.44,35.625
2018-12-06-15:31:24.86441,39.44,35.625
2018-12-06-15:31:25.36619,39.39,35.612
2018-12-06-15:31:25.87284,39.39,35.612
2018-12-06-15:31:26.38547,39.39,35.592
2018-12-06-15:31:26.89710,39.39,35.58
2018-12-06-15:31:27.40472,39.39,35.58
2018-12-06-15:31:27.91739,39.34,35.573
2018-12-06-15:31:28.42604,39.39,35.563
2018-12-06-15:31:28.93277,39.39,35.563
2018-12-06-15:31:29.44541,39.38,35.557
2018-12-06-15:31:29.95803,39.38,35.557
2018-12-06-15:31:30.48655,39.34,35.541
2018-12-06-15:31:30.99330,39.34,35.544
2018-12-06-15:31:31.50591,39.34,35.544
2018-12-06-15:31:32.01864,39.29,35.54
2018-12-06-15:31:32.52947,39.29,35.511
2018-12-06-15:31:33.04609,39.29,35.511
2018-12-06-15:31:33.55086,39.29,35.505
2018-12-06-15:31:34.05950,39.29,35.486
2018-12-06-15:31:34.56715,39.29,35.486
2018-12-06-15:31:35.07475,39.29,35.484
2018-12-06-15:31:35.58232,39.29,35.484
2018-12-06-15:31:36.08906,39.29,35.487
2018-12-06-15:31:36.59670,39.24,35.464
2018-12-06-15:31:37.10138,39.24,35.464
2018-12-06-15:31:37.60802,39.24,35.453
2018-12-06-15:31:38.11966,39.24,35.466
2018-12-06-15:31:38.63219,39.24,35.466
2018-12-06-15:31:39.14490,39.24,35.424
2018-12-06-15:31:39.65457,39.19,35.424
2018-12-06-15:31:40.16123,39.19,35.424
2018-12-06-15:31:40.66287,39.2,35.416
2018-12-06-15:31:41.16556,39.19,35.402
2018-12-06-15:31:41.67134,39.19,35.402
2018-12-06-15:31:42.17595,39.2,35.373
2018-12-06-15:31:42.68961,39.2,35.373
2018-12-06-15:31:43.19657,39.19,35.373
2018-12-06-15:31:43.70731,39.17,35.355
2018-12-06-15:31:44.21392,39.17,35.355
2018-12-06-15:31:44.72556,39.15,35.365
2018-12-06-15:31:45.23535,39.15,35.32
2018-12-06-15:31:45.74760,39.15,35.32
2018-12-06-15:31:46.26055,39.09,35.309
2018-12-06-15:31:46.76619,39.09,35.309
2018-12-06-15:31:47.27864,39.09,35.301
2018-12-06-15:31:47.78939,39.1,35.293
2018-12-06-15:31:48.29101,39.1,35.293
2018-12-06-15:31:48.79770,39.05,35.282
2018-12-06-15:31:49.30032,39.09,35.264
2018-12-06-15:31:49.84123,39.09,35.264
2018-12-06-15:31:50.35387,39.05,35.262
2018-12-06-15:31:50.86649,39.05,35.259
2018-12-06-15:31:51.37314,39.05,35.259
2018-12-06-15:31:51.88576,39.01,35.227
2018-12-06-15:31:52.39537,39.01,35.227
2018-12-06-15:31:52.90213,39.0,35.227
2018-12-06-15:31:53.40874,39.0,35.23
2018-12-06-15:31:53.91539,39.0,35.23
2018-12-06-15:31:54.42606,38.99,35.204
2018-12-06-15:31:54.93466,39.0,35.213
2018-12-06-15:31:55.44134,39.0,35.213
2018-12-06-15:31:55.95356,38.95,35.184
2018-12-06-15:31:56.46121,38.95,35.186
2018-12-06-15:31:56.96806,38.95,35.186
2018-12-06-15:31:57.47990,38.95,35.173
2018-12-06-15:31:57.99250,38.95,35.173
2018-12-06-15:31:58.49928,38.9,35.165
2018-12-06-15:31:59.00941,38.95,35.148
2018-12-06-15:31:59.51602,38.95,35.148
2018-12-06-15:32:00.02766,38.95,35.128
2018-12-06-15:32:00.53655,38.9,35.112
2018-12-06-15:32:01.04618,38.9,35.112
